SubmissionDate,start,end,Enumerator,date,Type_of_agroforestry,plant_name-Common_Name,plant_name-Genus,plant_name-Species,is_it_new_species,plant_measurements-DBH,plant_measurements-Height,plant_measurements-Canopy_Diameter,photo-Whole_Tree,photo-Canopy,photo-Flowers,photo-Fruits,photo-Trunk,external_gps_number,gps-Latitude,gps-Longitude,gps-Altitude,gps-Accuracy,comments,__version__,_version_,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status
2024-08-28T18:15:59.144Z,2024-08-28T17:17:35.672+03:00,2024-08-28T17:20:46.280+03:00,roy_spenser,2024-08-28,cropland_agroforestry,red gum,Eucalyptus ,camaldulensi,no,35,1800,600.0,1724854768138.jpg,1724854779037.jpg,1724854789935.jpg,1724854797342.jpg,1724854807273.jpg,,-0.4819238,37.1992204,1648.5,4.85,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:4f3e7d90-c10b-4b7d-8eac-5f329a3ea36c,uuid:4f3e7d90-c10b-4b7d-8eac-5f329a3ea36c,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:58.091Z,2024-08-28T13:40:02.831+03:00,2024-08-28T13:42:21.267+03:00,henry_oindi,2024-08-28,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,48,1600,340.0,1724841671882.jpg,1724841682818.jpg,1724841696934.jpg,1724841706725.jpg,1724841718855.jpg,,-0.571252,37.3551628,1304.8999999999999,4.975,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:445648b5-f928-4add-bab9-23d4ab2067f2,uuid:445648b5-f928-4add-bab9-23d4ab2067f2,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:57.752Z,2024-08-28T13:42:25.881+03:00,2024-08-28T13:44:06.805+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,gravelia ,gravelia ,robusta ,no,90,1100,400.0,1724841790239.jpg,1724841798968.jpg,1724841806289.jpg,1724841814364.jpg,1724841823766.jpg,,-0.5707031,37.3547833,1295.0,4.566,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:2bc60edf-8da1-446a-90cf-75a2275ddcf9,uuid:2bc60edf-8da1-446a-90cf-75a2275ddcf9,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:54.964Z,2024-08-28T13:37:03.953+03:00,2024-08-28T13:38:28.226+03:00,sarah_mwangi,2024-08-28,cropland_agroforestry,Grevillea ,Grevillea ,robusta ,no,42,800,180.0,1724841459100.jpg,1724841465736.jpg,1724841478478.jpg,1724841487362.jpg,1724841492453.jpg,,-0.5708623,37.3551905,1295.7,4.12,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:491077a3-48c2-4d32-9828-b5b5d2ac3a82,uuid:491077a3-48c2-4d32-9828-b5b5d2ac3a82,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:53.615Z,2024-08-28T13:38:15.057+03:00,2024-08-28T13:39:58.616+03:00,henry_oindi,2024-08-28,cropland_agroforestry,Mango,Mangifera,indica,no,80,760,700.0,1724841544094.jpg,1724841552563.jpg,1724841564980.jpg,1724841572448.jpg,1724841580008.jpg,,-0.5712996,37.3549763,1304.5,4.84,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:6c8a7af7-8ffc-477c-87e6-e6877bdd263f,uuid:6c8a7af7-8ffc-477c-87e6-e6877bdd263f,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:53.039Z,2024-08-28T13:40:32.916+03:00,2024-08-28T13:42:22.540+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,banana ,Musa,acuminata ,no,30,300,250.0,1724841663626.jpg,1724841669514.jpg,1724841685920.jpg,1724841693548.jpg,1724841705989.jpg,,-0.5707689,37.3548696,1295.0,4.933,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:de0c088a-1d90-45d3-abc5-1140e621c348,uuid:de0c088a-1d90-45d3-abc5-1140e621c348,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:53.002Z,2024-08-28T12:48:17.976+03:00,2024-08-28T12:50:09.437+03:00,david_makori,2024-08-28,cropland_agroforestry,Gravellia ,Gravellia ,robusta ,no,45,1050,350.0,1724838560031.jpg,1724838567391.jpg,1724838574176.jpg,1724838581793.jpg,1724838590439.jpg,,-0.5503615,37.3988622,1393.3,4.366,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:36e922f9-6aba-490c-8676-d353e880bb76,uuid:36e922f9-6aba-490c-8676-d353e880bb76,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:51.121Z,2024-08-28T16:09:18.964+03:00,2024-08-28T16:11:26.848+03:00,roy_spenser,2024-08-28,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,10,800,120.0,1724850601512.jpg,1724850608086.jpg,1724850615441.jpg,1724850624725.jpg,1724850656993.jpg,,-0.4332679,37.2525916,1859.3,4.74,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:54685b2c-e371-4a94-8524-61c4b536beac,uuid:54685b2c-e371-4a94-8524-61c4b536beac,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:50.405Z,2024-08-28T13:35:09.065+03:00,2024-08-28T13:36:59.532+03:00,sarah_mwangi,2024-08-28,cropland_agroforestry,Banana,Musa,acuminata ,no,40,340,220.0,1724841342207.jpg,1724841348239.jpg,1724841354173.jpg,1724841359032.jpg,1724841364568.jpg,,-0.5709667,37.3547783,1295.5,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:7b9f5084-f11a-4fe8-8d78-fd45f3aba145,uuid:7b9f5084-f11a-4fe8-8d78-fd45f3aba145,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:49.769Z,2024-08-28T13:35:45.346+03:00,2024-08-28T13:38:11.510+03:00,henry_oindi,2024-08-28,cropland_agroforestry,Avocado,Persea,americana,no,52,700,500.0,1724841412104.jpg,1724841420405.jpg,1724841437912.jpg,1724841455323.jpg,1724841466203.jpg,,-0.5713019,37.3551756,1304.5,4.46,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:f277124c-b907-4d97-9fee-c2b72160606f,uuid:f277124c-b907-4d97-9fee-c2b72160606f,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:49.046Z,2024-08-28T16:07:10.260+03:00,2024-08-28T16:09:02.549+03:00,roy_spenser,2024-08-28,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,13,800,150.0,1724850466972.jpg,1724850473741.jpg,1724850479818.jpg,1724850486429.jpg,1724850492517.jpg,,-0.4332463,37.2525141,1859.8,4.98,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:97faf37c-a904-45dd-8a72-2b2f3c9a90fa,uuid:97faf37c-a904-45dd-8a72-2b2f3c9a90fa,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:46.774Z,2024-08-28T13:38:10.384+03:00,2024-08-28T13:40:27.096+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,gravelia ,gravelia ,robusta ,no,80,1000,300.0,1724841540188.jpg,1724841548826.jpg,1724841560044.jpg,1724841569949.jpg,1724841597109.jpg,,-0.5706719,37.35473,1294.8999999999999,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:50cde3bc-3b4a-41f2-9e84-473ddb67d754,uuid:50cde3bc-3b4a-41f2-9e84-473ddb67d754,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:46.492Z,2024-08-28T16:05:27.323+03:00,2024-08-28T16:07:04.947+03:00,roy_spenser,2024-08-28,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,12,700,150.0,1724850363166.jpg,1724850370401.jpg,1724850377138.jpg,1724850385438.jpg,1724850392026.jpg,,-0.433412,37.2526243,1860.0,5.85,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:03e38855-164b-4487-aff9-8b9d40e5bcf4,uuid:03e38855-164b-4487-aff9-8b9d40e5bcf4,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:45.640Z,2024-08-28T12:46:17.464+03:00,2024-08-28T12:48:14.187+03:00,david_makori,2024-08-28,cropland_agroforestry,Gravellia ,Gravellia ,robusta ,no,55,1150,350.0,1724838442618.jpg,1724838449108.jpg,1724838457838.jpg,1724838465501.jpg,1724838475779.jpg,,-0.5503441,37.3989239,1390.5,4.6,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:558c936b-e2e9-43d9-93a4-ee47fac1ff51,uuid:558c936b-e2e9-43d9-93a4-ee47fac1ff51,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:45.534Z,2024-08-28T13:33:48.609+03:00,2024-08-28T13:35:06.543+03:00,sarah_mwangi,2024-08-28,cropland_agroforestry,Cypress ,Cupresus ,indica ,no,55,740,320.0,1724841260570.jpg,1724841267297.jpg,1724841278472.jpg,1724841284646.jpg,1724841289729.jpg,,-0.5709804,37.3547675,1295.3,4.15,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:4e77a2ce-2b99-4624-b2b6-a0b697f8179b,uuid:4e77a2ce-2b99-4624-b2b6-a0b697f8179b,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:44.542Z,2024-08-28T16:02:58.859+03:00,2024-08-28T16:05:03.900+03:00,roy_spenser,2024-08-28,cropland_agroforestry,grivelea ,grivelea ,robusta ,no,18,800,150.0,1724850242665.jpg,1724850251176.jpg,1724850270825.jpg,1724850276734.jpg,1724850281987.jpg,,-0.4333018,37.2523578,1857.5,4.6,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:efc79a63-819a-4c2b-a9d4-83e4731521dd,uuid:efc79a63-819a-4c2b-a9d4-83e4731521dd,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:43.686Z,2024-08-28T13:35:34.085+03:00,2024-08-28T13:37:58.603+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,gravelia ,gravelia ,robusta ,no,35,1250,250.0,1724841423470.jpg,1724841430376.jpg,1724841436856.jpg,1724841444522.jpg,1724841454062.jpg,,-0.570703,37.3548329,1294.8999999999999,4.975,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:fedf4948-02af-4864-a8e1-9a6b81eb117e,uuid:fedf4948-02af-4864-a8e1-9a6b81eb117e,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:43.639Z,2024-08-28T13:34:01.787+03:00,2024-08-28T13:35:40.690+03:00,henry_oindi,2024-08-28,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,46,1200,400.0,1724841290148.jpg,1724841298858.jpg,1724841306091.jpg,1724841315291.jpg,1724841321284.jpg,,-0.5711274,37.3550172,1304.6,4.62,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:fb83e59a-9aac-4a60-87ba-92bb17314afa,uuid:fb83e59a-9aac-4a60-87ba-92bb17314afa,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:40.692Z,2024-08-28T13:31:54.413+03:00,2024-08-28T13:33:45.418+03:00,sarah_mwangi,2024-08-28,cropland_agroforestry,Cypress ,Cupresus ,indica ,no,60,750,450.0,1724841181057.jpg,1724841187502.jpg,1724841194094.jpg,1724841199848.jpg,1724841204956.jpg,,-0.5709889,37.3547604,1295.2,4.34,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:c10e83b6-4cbe-4832-9350-538218d945d3,uuid:c10e83b6-4cbe-4832-9350-538218d945d3,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:40.097Z,2024-08-28T16:00:59.410+03:00,2024-08-28T16:02:26.684+03:00,roy_spenser,2024-08-28,cropland_agroforestry,yy,yy,yy,no,15,900,600.0,1724850086578.jpg,1724850093860.jpg,1724850099962.jpg,1724850107947.jpg,1724850114180.jpg,,-0.4333027,37.2520814,1863.2,4.66,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:7aff01dd-ebaf-4059-bd58-cc4c6590d1db,uuid:7aff01dd-ebaf-4059-bd58-cc4c6590d1db,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:39.733Z,2024-08-28T13:33:54.201+03:00,2024-08-28T13:35:27.712+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,banana ,Musa,acuminata ,no,30,400,350.0,1724841267566.jpg,1724841273978.jpg,1724841284891.jpg,1724841290886.jpg,1724841307854.jpg,,-0.5707598,37.3547937,1295.0,4.966,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:f23d8231-e2f1-4558-aa0a-529b1c25f4bf,uuid:f23d8231-e2f1-4558-aa0a-529b1c25f4bf,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:39.563Z,2024-08-28T13:32:26.087+03:00,2024-08-28T13:33:56.312+03:00,henry_oindi,2024-08-28,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,42,1400,350.0,1724841189329.jpg,1724841195193.jpg,1724841202625.jpg,1724841209836.jpg,1724841216200.jpg,,-0.5712364,37.3549507,1304.7,4.88,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:8abc61b7-c37b-49f7-933d-d0b55e729350,uuid:8abc61b7-c37b-49f7-933d-d0b55e729350,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:38.714Z,2024-08-28T12:44:37.509+03:00,2024-08-28T12:46:11.630+03:00,david_makori,2024-08-28,cropland_agroforestry,Gravellia ,Gravellia ,robusta ,no,45,950,350.0,1724838320170.jpg,1724838327805.jpg,1724838336704.jpg,1724838343229.jpg,1724838349633.jpg,,-0.5502733,37.39905,1390.6,4.7,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:70682b25-dfa7-44af-b6a3-f215dbfef419,uuid:70682b25-dfa7-44af-b6a3-f215dbfef419,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:38.209Z,2024-08-28T15:58:37.930+03:00,2024-08-28T16:00:47.742+03:00,roy_spenser,2024-08-28,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,5,300,100.0,1724849985786.jpg,1724849992900.jpg,1724850002726.jpg,1724850007869.jpg,1724850016804.jpg,,-0.4331663,37.2519934,1863.0,4.883,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:954847b0-6648-4eaa-868a-9afea1e96bad,uuid:954847b0-6648-4eaa-868a-9afea1e96bad,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:35.978Z,2024-08-28T13:29:37.288+03:00,2024-08-28T13:31:51.989+03:00,sarah_mwangi,2024-08-28,cropland_agroforestry,Mango ,Mangifera ,indica ,no,100,450,520.0,1724841034733.jpg,1724841059289.jpg,1724841067589.jpg,1724841072947.jpg,1724841079124.jpg,.,-0.5710142,37.3547955,1295.3,4.76,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:d59297bb-dc0d-4aa0-8d8c-3e2f19537af9,uuid:d59297bb-dc0d-4aa0-8d8c-3e2f19537af9,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:35.913Z,2024-08-28T13:30:47.952+03:00,2024-08-28T13:32:22.294+03:00,henry_oindi,2024-08-28,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,38,1300,340.0,1724841097158.jpg,1724841105922.jpg,1724841112732.jpg,1724841119948.jpg,1724841127101.jpg,,-0.5711988,37.3548971,1304.8999999999999,4.86,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:b42d72eb-af79-4783-a447-57a83e042f2d,uuid:b42d72eb-af79-4783-a447-57a83e042f2d,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:35.252Z,2024-08-28T15:56:09.755+03:00,2024-08-28T15:58:34.403+03:00,roy_spenser,2024-08-28,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,12,800,150.0,1724849804411.jpg,1724849821138.jpg,1724849827371.jpg,1724849842753.jpg,1724849851785.jpg,,-0.4333711,37.2522973,1863.0,4.74,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:2a503862-207d-4e8e-9530-f1c2178aa9f3,uuid:2a503862-207d-4e8e-9530-f1c2178aa9f3,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:34.541Z,2024-08-28T13:31:57.058+03:00,2024-08-28T13:33:47.354+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,gravelia ,gravelia ,robusta ,no,40,700,300.0,1724841176312.jpg,1724841183559.jpg,1724841189155.jpg,1724841196170.jpg,1724841202276.jpg,,-0.5708021,37.354817,1295.0,4.966,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:47788e72-3ef0-46af-807d-f1d17a463f0e,uuid:47788e72-3ef0-46af-807d-f1d17a463f0e,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:31.759Z,2024-08-28T13:27:14.061+03:00,2024-08-28T13:29:33.975+03:00,sarah_mwangi,2024-08-28,cropland_agroforestry,Mango ,Mangifera ,indica ,no,80,620,550.0,1724840913332.jpg,1724840919451.jpg,1724840928447.jpg,1724840937425.jpg,1724840942812.jpg,,-0.5710562,37.3547693,1295.8,4.62,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:4d50188b-9d00-4343-86d2-c8c2aec821c9,uuid:4d50188b-9d00-4343-86d2-c8c2aec821c9,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:30.392Z,2024-08-28T15:53:11.005+03:00,2024-08-28T15:56:06.827+03:00,roy_spenser,2024-08-28,cropland_agroforestry,blue gum ,Eucalyptus ,grandii,no,25,1700,500.0,1724849653747.jpg,1724849665727.jpg,1724849672327.jpg,1724849680234.jpg,1724849685956.jpg,,-0.433127,37.2522122,1863.0,4.98,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:342eed3f-da58-4448-8001-47b9d3f971ce,uuid:342eed3f-da58-4448-8001-47b9d3f971ce,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:30.081Z,2024-08-28T13:26:44.343+03:00,2024-08-28T13:29:39.265+03:00,henry_oindi,2024-08-28,cropland_agroforestry,Lueceana,Lueceana,leucocephala,no,14,150,80.0,1724840909886.jpg,1724840915157.jpg,1724840927584.jpg,1724840935014.jpg,1724840941307.jpg,,-0.5709898,37.3554894,1305.3999999999999,4.783,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:04aede9a-a62c-4afa-b06f-07fae93fd61a,uuid:04aede9a-a62c-4afa-b06f-07fae93fd61a,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:29.968Z,2024-08-28T12:42:58.643+03:00,2024-08-28T12:44:34.329+03:00,david_makori,2024-08-28,cropland_agroforestry,Gravellia ,Gravellia ,robusta ,no,35,1050,250.0,1724838223985.jpg,1724838234072.jpg,1724838244421.jpg,1724838250656.jpg,1724838256904.jpg,,-0.5502012,37.3991776,1390.7,4.1,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:72952551-a861-4ae9-816d-b14fd6bd884b,uuid:72952551-a861-4ae9-816d-b14fd6bd884b,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:28.585Z,2024-08-28T13:29:32.629+03:00,2024-08-28T13:31:39.558+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,mango ,mangifera ,indica ,no,130,800,1000.0,1724841014598.jpg,1724841021174.jpg,1724841032309.jpg,1724841093405.jpg,1724841046188.jpg,,-0.570878,37.3550228,1295.0,4.92,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:f53a6c54-819f-4e06-820e-91bba9093797,uuid:f53a6c54-819f-4e06-820e-91bba9093797,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:28.439Z,2024-08-28T15:51:14.236+03:00,2024-08-28T15:53:08.108+03:00,roy_spenser,2024-08-28,cropland_agroforestry,blue gum ,eucalyptus ,grandii ,no,30,1700,650.0,1724849515642.jpg,1724849522947.jpg,1724849531092.jpg,1724849539304.jpg,1724849552104.jpg,,-0.4331336,37.2521113,1862.9,4.96,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:d407989c-2ea9-4e24-98f8-b9c5d93fd692,uuid:d407989c-2ea9-4e24-98f8-b9c5d93fd692,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:28.107Z,2024-08-28T13:23:23.767+03:00,2024-08-28T13:27:05.424+03:00,sarah_mwangi,2024-08-28,cropland_agroforestry,Ironwood ,Sienna ,siemmea ,no,120,480,400.0,1724840653678.jpg,1724840660248.jpg,1724840670609.jpg,1724840677405.jpg,1724840683719.jpg,,-0.5711726,37.3556061,1295.2,4.96,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:3b13977c-16ed-450b-9015-10c41b99a800,uuid:3b13977c-16ed-450b-9015-10c41b99a800,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:25.799Z,2024-08-28T15:48:34.351+03:00,2024-08-28T15:50:56.539+03:00,roy_spenser,2024-08-28,cropland_agroforestry,blue gum ,Eucalyptus ,grandii,no,30,2000,500.0,1724849367508.jpg,1724849381356.jpg,1724849390122.jpg,1724849399655.jpg,1724849416267.jpg,,-0.433178,37.2520536,1863.1,4.5,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:e9cb2c0d-dc65-4cc1-bcfa-15c19de137e5,uuid:e9cb2c0d-dc65-4cc1-bcfa-15c19de137e5,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:24.099Z,2024-08-28T13:21:21.813+03:00,2024-08-28T13:23:20.308+03:00,henry_oindi,2024-08-28,cropland_agroforestry,Swamp mahogany,Grevillea,robusta,no,40,1400,200.0,1724840551704.jpg,1724840561251.jpg,1724840569849.jpg,1724840577283.jpg,1724840583595.jpg,,-0.5711372,37.3555061,1295.3999999999999,4.633,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:ba73854c-5d18-4ddd-a00b-19f010d2adb4,uuid:ba73854c-5d18-4ddd-a00b-19f010d2adb4,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:23.537Z,2024-08-28T13:27:18.964+03:00,2024-08-28T13:29:24.273+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,gravelia ,gravelia ,robusta ,no,80,1000,400.0,1724840902240.jpg,1724840908964.jpg,1724840926583.jpg,1724840933055.jpg,1724840942324.jpg,,-0.5707573,37.3549223,1295.0,4.98,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:b85184c6-2002-43fb-b73e-d20e8cab4afe,uuid:b85184c6-2002-43fb-b73e-d20e8cab4afe,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:22.772Z,2024-08-28T12:40:48.062+03:00,2024-08-28T12:42:48.295+03:00,david_makori,2024-08-28,cropland_agroforestry,Gravellia ,Gravellia ,robusta ,no,65,1050,550.0,1724838108607.jpg,1724838118966.jpg,1724838135749.jpg,1724838142759.jpg,1724838150428.jpg,,-0.5502308,37.3992504,1390.7,2.7,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:673f768a-e475-49e6-aabc-f77cce34b7a5,uuid:673f768a-e475-49e6-aabc-f77cce34b7a5,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:20.939Z,2024-08-28T13:21:28.088+03:00,2024-08-28T13:23:20.672+03:00,sarah_mwangi,2024-08-28,cropland_agroforestry,Grevillea ,Grevillea ,robusta ,no,10,520,130.0,1724840529292.jpg,1724840535963.jpg,1724840542956.jpg,1724840548959.jpg,1724840553465.jpg,,-0.5712007,37.3556815,1296.3999999999999,4.96,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:497c0ae8-34f0-4e89-9f42-8bef8adf6a29,uuid:497c0ae8-34f0-4e89-9f42-8bef8adf6a29,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:19.477Z,2024-08-28T13:25:24.625+03:00,2024-08-28T13:27:13.423+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,mango ,mangifera ,indica ,no,100,600,600.0,1724840766013.jpg,1724840774347.jpg,1724840786804.jpg,1724840791931.jpg,1724840797681.jpg,,-0.5708032,37.3549931,1295.0,5.0,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:63d7f954-c209-4269-ba86-e6c5c54dc967,uuid:63d7f954-c209-4269-ba86-e6c5c54dc967,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:16.092Z,2024-08-28T15:11:39.285+03:00,2024-08-28T15:13:35.742+03:00,roy_spenser,2024-08-28,cropland_agroforestry,grivelea ,Grivelea ,robusta ,no,20,1700,500.0,1724847161076.jpg,1724847168470.jpg,1724847175315.jpg,1724847182250.jpg,1724847188342.jpg,,-0.4658671,37.2540687,1632.1,4.7,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:73f0f1cd-7573-4958-b3d1-25af8ca8daf2,uuid:73f0f1cd-7573-4958-b3d1-25af8ca8daf2,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:15.963Z,2024-08-28T12:39:13.781+03:00,2024-08-28T12:40:44.971+03:00,david_makori,2024-08-28,cropland_agroforestry,Gravellia ,Gravellia ,robusta ,no,55,950,300.0,1724837995496.jpg,1724838005549.jpg,1724838013220.jpg,1724838019993.jpg,1724838026050.jpg,,-0.5502517,37.3993833,1389.8,3.7,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:65972326-ebae-4f1f-bc6a-4d741cce4f3a,uuid:65972326-ebae-4f1f-bc6a-4d741cce4f3a,616,Lacuna Data Collectors,5,5
2024-08-28T18:15:14.844Z,2024-08-28T13:21:07.982+03:00,2024-08-28T13:25:21.855+03:00,judy_akinyi,2024-08-28,cropland_agroforestry,gravelia ,gravelia ,robusta ,no,80,1000,400.0,1724840647167.jpg,1724840652964.jpg,1724840660632.jpg,1724840674312.jpg,1724840683060.jpg,,-0.5708063,37.3550877,1297.8,4.983,,v4kBPjrPD6gWYgj7woobrZ,v7rXPKjiN2BA8eE6GQgXx3,uuid:42fd4c27-ff72-4894-9f8d-074d3d96ad2e,uuid:42fd4c27-ff72-4894-9f8d-074d3d96ad2e,616,Lacuna Data Collectors,5,5
